transaction_id,customer_id,product_id,transaction_date,amount,currency,description
TX160703,CUST00911,PRD002,2020-08-26 21:11:25.222311,175.76,EUR,Dazu sein mögen ohne.
TX183251,CUST00047,PRD003,2022-04-29 02:50:46.034891,1.78,EUR,Vielleicht lernen.
TX407620,CUST00911,PRD004,2023-10-22 03:10:12.132623,343.25,EUR,Haare springen zur rufen.
TX762792,CUST00752,PRD004,2024-01-07 05:05:14.186223,142.59,EUR,Schüler dem.
TX108152,CUST00926,PRD004,2025-04-23 14:24:35.811041,258.17,EUR,Ziehen auch.
TX884330,CUST00468,PRD004,2022-02-06 11:23:10.989911,206.01,EUR,Gleich Mädchen.
TX239291,CUST00445,PRD001,2022-11-23 00:28:31.333576,275.66,EUR,Versuchen Zug.
TX991770,CUST00619,PRD004,2020-11-04 07:20:15.264147,-83.44,EUR,Ins doch verstecken.
TX683551,CUST00665,PRD004,2022-05-23 13:22:40.359855,327.8,EUR,Verstehen Zahl Schwester.
TX478097,CUST00212,PRD002,2025-04-22 19:56:00.599471,-286.37,EUR,Meer was.
TX405233,CUST00676,PRD003,2023-08-04 18:40:18.031194,-228.9,EUR,Heiß oft nass acht.
TX183655,CUST00776,PRD004,2023-06-30 18:36:05.555577,-92.74,EUR,Tier früh zurück.
TX643087,CUST00787,PRD003,2020-08-06 04:17:23.504179,-41.02,EUR,Kein ins unten.
TX269602,CUST00477,PRD003,2022-09-23 06:10:05.782867,-15.46,EUR,Sehr schicken kurz.
TX468066,CUST00481,PRD001,2023-09-19 11:08:54.942084,348.96,EUR,Wer wohl dauern ob.
TX231872,CUST00914,PRD001,2021-01-04 10:59:57.188784,-65.0,EUR,Haare sitzen können.
TX355817,CUST00298,PRD003,2023-11-15 02:00:20.750827,-69.39,EUR,Vorbei antworten geben einige.
TX290676,CUST00346,PRD001,2021-03-13 04:28:56.474302,305.2,EUR,Seit Schluss.
TX542341,CUST00332,PRD002,2023-07-30 10:21:16.882516,170.5,EUR,Warten Stück Blume.
TX371512,CUST00560,PRD003,2022-10-26 23:44:11.894681,36.63,EUR,Ihn erzählen.
TX853471,CUST00927,PRD004,2025-03-11 05:05:35.052593,-178.94,EUR,Mich nun.
TX675779,CUST00835,PRD003,2023-11-27 01:02:17.880433,265.47,EUR,Dem Bild Spiel Frage.
TX544669,CUST00882,PRD003,2023-10-24 07:23:10.890430,179.68,EUR,Flasche Bett Zeit traurig.
TX840758,CUST00727,PRD001,2021-05-31 17:44:15.553126,247.93,EUR,Vier leben.
TX317999,CUST00947,PRD002,2022-04-04 14:47:32.327879,134.75,EUR,Klein tun andere warten draußen.
TX444149,CUST00532,PRD002,2025-06-30 17:55:36.777150,434.07,EUR,Letzte gab fährt wenn.
TX397691,CUST00556,PRD001,2023-06-24 21:59:30.526974,-35.01,EUR,Schlafen gehen klein früh mehr.
TX729648,CUST00856,PRD003,2023-05-02 15:05:26.567119,116.19,EUR,Dumm ab Schluss trinken kalt.
TX817756,CUST00957,PRD001,2023-04-21 14:47:20.057986,261.94,EUR,Verkaufen fiel.
TX555005,CUST00200,PRD002,2023-12-25 20:23:14.792048,263.42,EUR,Laut Feuer Hilfe.
TX549847,CUST00271,PRD002,2025-01-22 10:24:22.198462,-34.52,EUR,Beißen gab ja Wohnung öffnen.
TX431158,CUST00038,PRD001,2021-11-11 02:45:22.507615,122.5,EUR,Heiß klettern legen Angst.
TX354405,CUST00413,PRD003,2023-08-05 23:45:34.012306,239.54,EUR,Frage Wagen Spaß.
TX302234,CUST00231,PRD003,2022-08-19 18:56:49.711031,104.14,EUR,Wirklich öffnen.
TX432306,CUST00559,PRD003,2022-12-01 07:41:35.837411,15.27,EUR,Da lernen.
TX296370,CUST00429,PRD001,2021-10-18 01:22:14.094709,234.32,EUR,Deshalb wohnen daran können Winter.
TX815767,CUST00927,PRD002,2023-12-10 15:15:55.273348,249.19,EUR,Halbe Minutenmir unser Brot halbe.
TX312978,CUST00971,PRD002,2020-08-06 13:38:18.229880,-16.9,EUR,Doch Rad sie später.
TX464103,CUST00010,PRD003,2023-04-17 18:39:18.097536,-51.34,EUR,Nacht Affe.
TX483058,CUST00464,PRD004,2021-07-28 06:27:31.411282,285.35,EUR,Einige rennen Monate unser nah.
TX613707,CUST00532,PRD003,2023-03-12 16:49:36.092172,98.43,EUR,Kommen damit weinen Sonne.
TX317057,CUST00686,PRD003,2023-05-03 20:29:49.198713,-29.59,EUR,Minute Apfel er nimmt.
TX965290,CUST00199,PRD003,2023-04-12 11:40:33.667445,-28.06,EUR,Reiten acht.
TX714587,CUST00385,PRD001,2021-05-18 11:02:03.556898,314.49,EUR,Bis Auge.
TX165069,CUST00024,PRD002,2023-09-19 18:01:04.863905,212.36,EUR,Nase dafür Stelle packen.
TX279658,CUST00316,PRD001,2023-02-28 07:21:44.725368,87.0,EUR,Fröhlich nehmen nie Lehrerin.
TX507259,CUST00311,PRD003,2020-11-22 15:40:31.147271,129.08,EUR,Frei ja doch reiten ging.
TX898037,CUST00876,PRD004,2025-01-26 10:01:04.048851,266.2,EUR,Warm Essen.
TX547230,CUST00426,PRD002,2021-05-28 02:04:28.255722,434.38,EUR,Singen klettern schwarz nein.
TX839260,CUST00863,PRD002,2022-06-08 15:53:45.470764,21.06,EUR,Wichtig Dorf Vogel.
TX587953,CUST00688,PRD003,2022-07-05 05:52:10.191058,94.79,EUR,Verkaufen bringen.
TX529337,CUST00176,PRD003,2023-10-02 16:21:37.363962,-323.52,EUR,Nass Loch.
TX931782,CUST00231,PRD003,2025-02-17 07:51:22.344509,175.17,EUR,Opa las.
TX852017,CUST00255,PRD002,2024-10-08 20:23:18.533647,114.01,EUR,Hase anfangen schauen.
TX716801,CUST00712,PRD002,2023-08-03 02:06:08.566243,95.17,EUR,Sonne arbeiten Auto.
TX277661,CUST00907,PRD003,2023-04-13 03:57:25.771113,158.2,EUR,Wissen Mama durch hinter.
TX600566,CUST00978,PRD002,2024-03-02 09:36:18.059723,-75.18,EUR,Trinken danach lieb Weihnachten.
TX819133,CUST00917,PRD001,2022-03-15 12:02:36.195837,123.31,EUR,Tier nennen zurück.
TX120310,CUST00578,PRD003,2021-06-06 15:56:19.273513,262.43,EUR,Gelb baden weiter verstecken Familie.
TX745915,CUST00837,PRD002,2025-02-22 13:24:46.254980,277.94,EUR,Der Stein doch schlimm.
TX784087,CUST00650,PRD001,2022-11-03 01:07:43.546186,-17.22,EUR,Hase wer fünf.
TX312148,CUST00684,PRD003,2020-07-26 18:20:05.731667,-41.18,EUR,Schnell Lehrerin dunkel.
TX793567,CUST00348,PRD004,2024-07-05 20:15:28.078273,132.67,EUR,Überall kaufen mögen.
TX899995,CUST00006,PRD004,2022-01-14 02:38:07.282198,219.93,EUR,Doch wieder rennen los Erde.
TX578481,CUST00216,PRD001,2020-12-18 11:44:14.377475,252.27,EUR,Viel dich Fenster selbst.
TX465693,CUST00673,PRD002,2022-04-27 15:17:04.637323,190.17,EUR,Erklären Welt möglich beißen.
TX734045,CUST00452,PRD002,2022-09-03 11:05:59.653609,-24.41,EUR,Gab Klasse kam.
TX360122,CUST00570,PRD002,2021-03-20 06:45:06.690272,23.3,EUR,Leicht hin finden sitzen.
TX147069,CUST00054,PRD004,2024-03-18 08:53:23.143336,325.62,EUR,Hart sehr dabei dumm.
TX111687,CUST00844,PRD002,2021-07-07 15:38:46.144266,236.87,EUR,Schnell fast.
TX288111,CUST00314,PRD004,2024-03-17 14:46:51.947087,374.57,EUR,Ob zurück.
TX535171,CUST00349,PRD004,2023-02-22 16:05:45.611046,-156.6,EUR,Tief Buch Bein.
TX548621,CUST00429,PRD004,2021-03-20 03:33:02.273017,327.35,EUR,Glas noch schlafen.
TX872308,CUST00414,PRD004,2023-09-08 19:52:07.673583,75.34,EUR,Freund ganz Brot.
TX300661,CUST00901,PRD003,2025-02-05 06:12:54.684968,268.19,EUR,Frage jetzt Leute.
TX164954,CUST00211,PRD002,2022-05-11 15:50:37.744123,-6.91,EUR,Schnell leise wird.
TX598342,CUST00563,PRD001,2024-05-28 11:15:13.553805,370.42,EUR,Sitzen Stein Dorf.
TX705479,CUST00339,PRD001,2021-07-02 22:30:58.115139,70.95,EUR,Gab früh alle.
TX211180,CUST00981,PRD004,2024-07-08 05:47:45.062126,69.87,EUR,Stunde Tisch darauf Geld acht.
TX134505,CUST00291,PRD004,2022-04-15 11:33:28.690431,333.8,EUR,Eigentlich leise blau.
TX906725,CUST00691,PRD001,2021-10-24 12:11:23.805697,-91.56,EUR,Geburtstag weil der am Spiel.
TX679392,CUST00781,PRD004,2023-07-29 12:53:20.339536,-140.0,EUR,Fenster gefährlich Flasche gerade.
TX523869,CUST00764,PRD003,2022-07-06 05:47:14.505043,-270.15,EUR,Über neun fragen ohne.
TX505205,CUST00887,PRD003,2022-04-26 22:59:11.250574,65.12,EUR,Erzählen Beispiel nach.
TX420997,CUST00704,PRD003,2023-08-13 22:11:37.835738,377.4,EUR,Sprechen Glas von schlagen.
TX544231,CUST00284,PRD001,2020-11-05 00:36:17.367086,284.28,EUR,Jetzt rennen dafür.
TX983046,CUST00838,PRD002,2022-03-14 11:59:19.185501,15.88,EUR,Auge Geld fressen.
TX196169,CUST00379,PRD003,2024-07-11 15:22:42.223641,37.32,EUR,Zusammen merken heute Zug.
TX153614,CUST00311,PRD002,2023-04-28 16:28:56.245278,-181.92,EUR,Stelle Onkel offen will.
TX559144,CUST00713,PRD002,2025-03-05 09:14:25.758820,147.61,EUR,Auge Ende.
TX390155,CUST00012,PRD004,2023-01-25 02:19:25.034973,84.17,EUR,Bleiben Weihnachten Schnee machen.
TX847056,CUST00223,PRD001,2021-01-12 01:11:50.863017,-13.55,EUR,Wort reiten ich.
TX595576,CUST00211,PRD004,2024-02-14 16:56:12.254405,292.94,EUR,Aus alt groß Tisch legen.
TX556818,CUST00186,PRD003,2022-03-03 11:21:09.651288,94.36,EUR,Davon nichts gestern.
TX566556,CUST00197,PRD003,2024-01-18 14:39:34.102502,91.21,EUR,Gegen sie.
TX923480,CUST00044,PRD003,2025-03-19 17:37:40.268118,343.16,EUR,Dann seit tun unter Wohnung.
TX930348,CUST00177,PRD002,2024-02-24 11:29:07.733072,350.69,EUR,Stadt von glauben Luft vielleicht.
TX541496,CUST00334,PRD004,2021-04-28 08:23:30.006975,187.7,EUR,Da es Küche seit.
TX408761,CUST00914,PRD002,2024-04-03 07:51:45.732849,86.3,EUR,Deshalb Katze zeigen.
TX618915,CUST00928,PRD002,2025-02-11 03:15:10.603324,-145.64,EUR,Erschrecken fröhlich Schluss.
TX176166,CUST00104,PRD004,2021-05-06 10:46:35.676872,-67.13,EUR,Jetzt schon darauf dabei Affe.
TX369302,CUST00633,PRD002,2022-02-27 16:23:56.014773,-148.42,EUR,Nicht leise Minute nun Kind.
TX369173,CUST00581,PRD001,2021-12-06 09:00:13.174912,37.17,EUR,Onkel las schlagen.
TX862334,CUST00923,PRD003,2024-02-25 07:44:03.455155,-119.45,EUR,Woche Jahr fiel.
TX138685,CUST00524,PRD004,2024-05-28 21:43:34.985370,370.01,EUR,Müssen halten essen.
TX909105,CUST00195,PRD003,2024-03-15 21:16:28.527170,214.11,EUR,Hart Arbeit natürlich Monat wie.
TX559249,CUST00993,PRD001,2021-12-04 21:37:31.703146,460.47,EUR,Schuh um.
TX836333,CUST00864,PRD003,2024-10-06 14:45:07.192213,-129.11,EUR,Will Hunger.
TX357232,CUST00856,PRD004,2021-04-17 01:12:16.817070,-193.89,EUR,Dein er fallen.
TX193858,CUST00135,PRD003,2024-10-04 22:03:33.063863,145.89,EUR,Gefährlich Name sein in.
TX603823,CUST00408,PRD002,2021-03-27 10:17:55.569117,-48.57,EUR,Rufen Frage schicken unter.
TX589473,CUST00289,PRD001,2024-02-13 09:35:05.419139,59.81,EUR,Hund aber Wasser.
TX364917,CUST00929,PRD003,2023-05-20 05:46:58.552223,485.13,EUR,Dick zur laut besser.
TX770126,CUST00175,PRD001,2023-04-03 21:36:43.482255,46.94,EUR,Bild ja sechs uns.
TX543391,CUST00698,PRD004,2024-08-15 04:53:12.705400,-150.55,EUR,Vor Kind Minutenmir.
TX249378,CUST00533,PRD001,2020-11-12 12:45:20.625642,-71.36,EUR,Straße fiel nichts davon.
TX826564,CUST00768,PRD003,2021-12-17 03:15:56.014365,27.52,EUR,Turnen machen los aus.
TX830627,CUST00139,PRD002,2024-09-04 21:40:58.914480,218.65,EUR,Heißen weiß drei.
TX286997,CUST00150,PRD001,2024-12-08 10:20:37.194818,404.45,EUR,Jeder Hase.
TX962066,CUST00981,PRD003,2024-07-26 10:14:17.691961,-8.69,EUR,Richtig zur neu.
TX750136,CUST00641,PRD004,2020-10-22 18:59:19.993980,14.62,EUR,Kaufen erschrecken unser turnen.
TX864171,CUST00485,PRD004,2021-04-23 07:05:34.599262,333.88,EUR,Fahren wer dafür kann Stück.
TX514561,CUST00781,PRD002,2022-07-08 21:14:36.942480,-134.63,EUR,Berg nein dazu ins.
TX803622,CUST00221,PRD002,2021-11-18 17:56:49.792908,-45.91,EUR,Weiter sieht schicken fallen Leben.
TX188227,CUST00463,PRD004,2022-11-23 05:31:21.083474,-63.56,EUR,Schule dürfen packen dick.
TX252638,CUST00408,PRD001,2024-03-10 21:08:28.438231,336.2,EUR,Monate Schule doch.
TX340661,CUST00623,PRD004,2024-07-01 17:19:22.817111,160.49,EUR,Im schlafen ziehen in.
TX185039,CUST00868,PRD003,2024-12-16 06:05:31.032677,112.82,EUR,Uhr nun ins durch Sohn.
TX969194,CUST00504,PRD003,2021-03-22 10:50:38.863417,203.28,EUR,Wieder rennen fröhlich fallen.
TX680050,CUST00248,PRD001,2020-12-23 08:30:26.640401,232.17,EUR,Dann lustig groß.
TX778174,CUST00487,PRD002,2021-03-19 18:08:30.593608,144.78,EUR,Klasse überall.
TX269186,CUST00328,PRD002,2020-08-01 06:22:44.000624,466.12,EUR,Finden bin glauben.
TX341900,CUST00227,PRD003,2022-07-10 18:07:20.981132,-17.48,EUR,Hören Loch.
TX918398,CUST00022,PRD001,2023-10-06 09:09:45.675559,-387.0,EUR,Denken plötzlich Maus.
TX759802,CUST00845,PRD004,2023-11-04 12:33:16.246136,-167.44,EUR,Schauen auch will.
TX773717,CUST00855,PRD003,2024-06-10 00:00:49.088131,205.01,EUR,Zur so überall.
TX613955,CUST00792,PRD001,2021-09-17 00:00:05.568792,19.29,EUR,Wir tot draußen Stelle.
TX340377,CUST00044,PRD002,2022-10-20 05:54:03.802267,383.69,EUR,Rechnen dem nimmt Monate.
TX977057,CUST00081,PRD002,2022-09-13 06:14:01.925860,-248.16,EUR,Lustig fragen.
TX814561,CUST00094,PRD001,2023-04-02 00:04:11.363397,211.69,EUR,Vergessen tun Boden verstehen hin.
TX528332,CUST00351,PRD002,2024-05-26 11:50:23.476986,64.78,EUR,Dafür gestern nächste verkaufen kalt.
TX659578,CUST00702,PRD004,2024-07-06 03:58:20.791727,-114.71,EUR,Milch rot kommen Brot.
TX603994,CUST00772,PRD001,2023-11-10 03:26:42.962214,81.71,EUR,Dir letzte Eis stark.
TX528557,CUST00523,PRD003,2022-12-06 15:25:39.662573,456.42,EUR,Legen rund werfen drehen schlagen.
TX932748,CUST00688,PRD002,2022-07-16 10:19:50.617992,87.78,EUR,Glauben nur den lesen.
TX184209,CUST00257,PRD003,2025-01-17 12:53:43.249068,347.53,EUR,Legen ihn Junge.
TX472784,CUST00397,PRD004,2022-01-05 07:25:48.817264,-3.94,EUR,Frage oben darin Beispiel Luft.
TX865575,CUST00489,PRD002,2025-06-15 12:04:39.978526,153.68,EUR,Verstehen Milch Arbeit einmal.
TX240225,CUST00253,PRD003,2025-05-28 05:01:25.110653,199.09,EUR,Zur Straße sechs.
TX152432,CUST00143,PRD004,2022-07-24 07:10:00.657521,77.64,EUR,Bett Brief Loch hoch lassen.
TX290932,CUST00127,PRD001,2025-02-11 21:10:07.642819,360.65,EUR,Sofort machen Brot hier bleiben.
TX454961,CUST00511,PRD002,2023-05-23 01:41:44.197255,15.74,EUR,Drei sonst Hilfe wieder fest.
TX879252,CUST00624,PRD004,2025-05-02 03:14:13.868225,-52.93,EUR,Nase Polizei nach.
TX861227,CUST00741,PRD004,2023-12-02 07:58:48.801507,36.16,EUR,Lehrerin beim sitzen antworten.
TX133600,CUST00313,PRD003,2023-08-01 08:47:43.289864,17.72,EUR,Glas nennen.
TX567770,CUST00003,PRD003,2024-04-18 02:28:21.970617,342.0,EUR,Rad leben schenken bei da.
TX220625,CUST00761,PRD001,2023-09-07 23:54:09.563959,26.99,EUR,Tier wünschen kaufen Herr.
TX680416,CUST00765,PRD002,2023-07-15 00:23:13.733124,84.93,EUR,Reiten bis Sonne.
TX393998,CUST00593,PRD004,2021-07-14 10:57:27.710665,-381.66,EUR,Setzen müssen Mann.
TX239271,CUST00647,PRD003,2022-03-01 04:54:36.595653,780.06,EUR,Haus gibt.
TX213169,CUST00621,PRD003,2023-04-25 04:25:37.997342,66.66,EUR,Kind Platz schreien noch.
TX169335,CUST00207,PRD001,2022-10-30 03:57:00.921597,-60.55,EUR,Ging sitzen Woche für bald.
TX174127,CUST00291,PRD003,2022-01-17 10:48:59.734592,-646.52,EUR,Viel Beispiel Frage.
TX686232,CUST00265,PRD002,2023-10-03 14:58:09.527364,275.98,EUR,Mutter Tisch traurig.
TX542132,CUST00383,PRD004,2024-03-19 19:34:27.212522,364.95,EUR,Fährt zu Oma über.
TX462948,CUST00170,PRD004,2024-06-22 17:38:14.041659,-102.62,EUR,Vater seit fliegen.
TX649328,CUST00829,PRD001,2022-05-06 14:30:57.028959,188.61,EUR,Name wohnen nur.
TX971505,CUST00309,PRD003,2023-11-20 05:45:49.350184,-237.12,EUR,Langsam klein fährt spielen.
TX674649,CUST00342,PRD003,2022-04-10 03:11:32.513242,44.64,EUR,Singen schwer Zeit.
TX107813,CUST00450,PRD004,2022-06-19 10:24:18.145243,-63.45,EUR,Kaufen Sohn ihr.
TX618092,CUST00898,PRD001,2023-08-02 09:16:44.295110,-111.94,EUR,Kind nur zurück heißen.
TX406285,CUST00454,PRD003,2024-12-20 06:19:57.393343,-22.22,EUR,Wissen Sache alt.
TX193285,CUST00566,PRD001,2021-12-07 18:10:47.701670,0.8,EUR,Dazu später zurück neben sitzen.
TX461173,CUST00594,PRD002,2023-10-08 22:02:32.707980,286.3,EUR,Katze Fußball Lehrerin wenn.
TX952537,CUST00796,PRD002,2021-06-06 04:18:25.994627,82.96,EUR,Denken Leute dann und bleiben.
TX889638,CUST00662,PRD003,2023-02-27 07:03:09.317183,19.17,EUR,Ihm Spiel Essen.
TX371940,CUST00482,PRD004,2025-05-20 22:53:32.684557,212.47,EUR,Leben dürfen packen Kind.
TX132430,CUST00567,PRD003,2022-04-29 15:45:56.147684,-16.32,EUR,Sonst schön.
TX808038,CUST00526,PRD001,2025-06-30 09:03:20.980911,159.62,EUR,Vogel führen.
TX332978,CUST00979,PRD003,2024-06-02 18:32:41.626559,219.34,EUR,Wird Dorf vom wo in.
TX869383,CUST00872,PRD001,2024-04-08 03:59:30.656391,90.72,EUR,Zurück nennen.
TX155113,CUST00508,PRD001,2024-11-29 04:11:32.990617,323.7,EUR,Natürlich führen.
TX304333,CUST00484,PRD002,2021-10-23 15:32:14.567191,-33.57,EUR,Bringen hin.
TX136790,CUST00986,PRD003,2022-12-30 03:53:26.151075,159.65,EUR,Gerade genau weiter finden ziehen.
TX298377,CUST00404,PRD002,2021-05-16 07:05:13.743465,41.11,EUR,Zu Katze.
TX825952,CUST00911,PRD003,2023-06-03 21:24:54.809540,-256.8,EUR,Der schwarz spielen stark bin.
TX142303,CUST00373,PRD003,2021-11-14 23:44:27.039197,-86.68,EUR,Schlagen plötzlich oft.
TX414728,CUST00252,PRD004,2024-08-22 15:44:58.285008,-362.7,EUR,Schaffen Affe Auto Tisch.
TX860864,CUST00254,PRD001,2023-05-06 15:29:07.205383,149.72,EUR,Ruhig noch da.
TX541981,CUST00495,PRD002,2023-02-01 23:37:16.560826,7.55,EUR,Hinter fiel halbe.
TX439939,CUST00127,PRD001,2021-11-07 21:51:23.966130,71.0,EUR,Jahr hören wenig Sohn.
TX963863,CUST00334,PRD002,2024-06-24 06:12:13.715353,-95.92,EUR,Weiter warten.
TX475357,CUST00642,PRD002,2025-01-06 13:38:02.817033,148.49,EUR,Der durch Brot.
TX260916,CUST00387,PRD002,2023-07-06 23:27:56.715054,-90.65,EUR,Daran rund kochen zeigen Stein.
TX648837,CUST00998,PRD002,2021-11-25 08:20:40.980833,25.44,EUR,Nämlich her Monate schlagen krank.
TX114376,CUST00663,PRD004,2021-08-29 15:54:07.767489,155.78,EUR,Freund zehn kann war antworten.
TX604185,CUST00826,PRD004,2022-08-09 01:42:35.625074,62.05,EUR,Tisch weiß Gesicht Stadt glücklich.
TX642342,CUST00933,PRD002,2021-03-04 23:39:51.281670,-6.55,EUR,Zum bleiben.
TX826151,CUST00430,PRD003,2021-09-23 22:52:39.546870,52.33,EUR,Gut leise Vogel.
TX425092,CUST00306,PRD003,2024-01-28 19:27:40.136312,142.01,EUR,Papa fährt seit.
TX891314,CUST00287,PRD003,2020-11-13 10:17:13.816018,190.5,EUR,Turnen böse mögen.
TX884503,CUST00931,PRD003,2021-05-25 11:37:42.510340,15.27,EUR,Führen Kopf Hunger.
TX643087,CUST00976,PRD003,2022-03-09 04:47:07.820066,55.72,EUR,Selbst nichts setzen.
TX650336,CUST00156,PRD002,2023-03-05 15:22:28.668760,-217.2,EUR,Wir dürfen Berg ohne.
TX613891,CUST00132,PRD003,2021-05-26 23:38:30.138241,13.35,EUR,Glas müssen Affe.
TX514715,CUST00221,PRD002,2025-04-20 16:41:22.494262,-277.21,EUR,Uns ihn.
TX357254,CUST00969,PRD004,2021-01-07 14:06:49.099780,22.22,EUR,Nein allein kochen.
TX415886,CUST00060,PRD001,2020-11-10 21:16:56.035597,59.46,EUR,Gesicht machen Zahl.
TX434152,CUST00027,PRD003,2022-12-06 05:18:50.184675,453.7,EUR,Zur sprechen.
TX544135,CUST00509,PRD001,2023-03-01 05:03:02.864832,-46.3,EUR,Mich laut verstecken.
TX412746,CUST00229,PRD004,2022-05-29 11:58:17.099686,255.82,EUR,Hilfe einigen Polizei immer hinter.
TX338380,CUST00635,PRD001,2022-06-13 05:51:57.366115,217.01,EUR,Essen fangen Ding Wohnung.
TX416913,CUST00279,PRD002,2023-09-05 21:49:52.896754,246.35,EUR,Schiff tot haben rund.
TX537728,CUST00255,PRD002,2024-04-19 11:27:47.243306,258.06,EUR,Waschen fünf Himmel.
TX414693,CUST00170,PRD001,2023-09-26 14:51:22.424266,243.05,EUR,Wort fast Boden.
TX654180,CUST00796,PRD002,2022-08-14 20:04:18.225473,-74.44,EUR,Nein erst Berg früh.
TX412721,CUST00345,PRD004,2022-09-05 00:54:36.047017,55.41,EUR,Ein tot gerade turnen zusammen.
TX679580,CUST00881,PRD004,2025-04-30 05:04:21.995496,-192.25,EUR,Dick können möglich daran.
TX289995,CUST00186,PRD003,2022-06-24 13:17:55.576618,185.98,EUR,Uhr hinein zehn Brot Onkel.
TX378528,CUST00028,PRD001,2023-01-08 11:44:21.922515,274.33,EUR,Springen nein.
TX258393,CUST00725,PRD001,2023-06-16 21:34:30.430685,-39.17,EUR,Mama Fahrrad klettern packen.
TX576852,CUST00084,PRD001,2024-08-15 03:10:55.042788,129.14,EUR,Spaß dabei kalt ins.
TX508246,CUST00761,PRD003,2021-08-25 23:53:41.051807,-26.46,EUR,Weil sagen später Vogel.
TX599241,CUST00865,PRD003,2022-06-25 13:44:11.412491,49.17,EUR,Packen setzen schon rund Geschichte.
TX405715,CUST00450,PRD003,2020-10-14 17:32:01.409400,102.02,EUR,Weil besser leicht Arzt.
TX745544,CUST00687,PRD001,2024-09-10 03:46:10.487211,511.17,EUR,Fährt Geschichte.
TX189750,CUST00273,PRD002,2023-10-27 22:51:04.056058,250.89,EUR,Rennen einigen fröhlich beim wahr.
TX850369,CUST00179,PRD001,2020-08-06 15:40:36.981445,77.8,EUR,Kann Brief dir.
TX477931,CUST00125,PRD001,2020-08-31 10:21:23.352766,156.64,EUR,Schön zur tragen was.
TX329375,CUST00645,PRD004,2022-10-15 08:43:05.801603,218.64,EUR,Traurig sonst Hilfe mit Minutenmir.
TX745901,CUST00885,PRD002,2024-02-02 21:18:16.731030,-95.86,EUR,Ding Schüler suchen plötzlich den.
TX454042,CUST00468,PRD001,2023-05-10 11:40:28.382211,205.17,EUR,Sprechen suchen.
TX473912,CUST00930,PRD002,2021-02-06 22:45:20.582804,-0.64,EUR,Oma hart Luft Zeitung.
TX723216,CUST00340,PRD003,2022-09-15 15:15:14.607480,-333.75,EUR,Blau gern schnell sechs Hund.
TX794149,CUST00298,PRD004,2023-01-24 17:25:57.184136,541.16,EUR,Waschen immer mit.
TX641838,CUST00136,PRD002,2025-04-19 08:01:52.992408,247.59,EUR,Er Geschenk Katze vorbei.
TX841402,CUST00443,PRD002,2021-05-15 18:37:30.052894,-122.29,EUR,Wo Leben halbe acht.
TX945787,CUST00797,PRD003,2024-12-09 02:15:23.045413,86.02,EUR,In Sonntag schlecht.
TX804228,CUST00254,PRD004,2025-01-16 04:47:21.649810,-28.65,EUR,Mal weil draußen nach.
TX381444,CUST00289,PRD003,2021-01-19 00:00:34.040169,167.63,EUR,Viel man.
TX407187,CUST00567,PRD004,2022-08-11 14:21:12.121553,323.13,EUR,Haben wo.
TX341407,CUST00479,PRD004,2024-10-29 18:18:41.982188,-19.23,EUR,Wieder mein Frage.
TX317630,CUST00345,PRD004,2024-04-11 19:20:39.188509,433.39,EUR,Öffnen Freude Sache.
TX191372,CUST00206,PRD002,2021-05-08 01:08:24.365628,437.2,EUR,Überall Dorf ich antworten.
TX867159,CUST00221,PRD001,2023-06-09 03:28:21.278679,-220.32,EUR,Name schenken noch fahren.
TX877586,CUST00752,PRD003,2023-04-19 19:51:00.274197,118.76,EUR,Weit grün ohne grün als.
TX693341,CUST00020,PRD001,2022-10-25 13:32:22.439196,298.02,EUR,Maus Weg.
TX344345,CUST00463,PRD004,2022-03-22 06:30:45.429724,283.37,EUR,Junge frei Essen.
TX769755,CUST00815,PRD004,2023-08-26 03:50:49.870974,-82.1,EUR,Opa Winter gestern schicken Tante.
TX979847,CUST00301,PRD001,2021-05-19 13:25:59.807004,215.6,EUR,Monat Essen Leute glauben antworten.
TX292983,CUST00223,PRD002,2022-06-26 06:52:40.846859,132.58,EUR,Heute Sache Freude Himmel.
TX663384,CUST00409,PRD002,2023-08-19 19:05:30.242265,87.19,EUR,Dabei vor.
TX592764,CUST00419,PRD004,2022-05-22 00:18:19.638374,28.96,EUR,Dem schlimm fressen.
TX369106,CUST00869,PRD002,2021-10-03 20:06:01.163654,269.24,EUR,Antworten brauchen heute.
TX756251,CUST00309,PRD003,2024-11-10 10:57:46.604382,283.12,EUR,Zehn stark Himmel Fenster.
TX768519,CUST00454,PRD004,2023-09-21 22:13:19.028627,460.25,EUR,Platz Eltern Arzt Onkel aus.
TX916263,CUST00197,PRD002,2023-07-24 19:25:59.230412,53.11,EUR,Seit anfangen Gott.
TX929828,CUST00584,PRD002,2023-10-24 13:23:12.618566,250.39,EUR,Haben ich nichts Glück vom.
TX182629,CUST00671,PRD003,2021-10-02 22:34:14.404517,190.05,EUR,Da neun Tür.
TX213569,CUST00140,PRD002,2023-01-15 20:27:32.365497,-26.15,EUR,Garten durch See.
TX212629,CUST00504,PRD003,2022-06-23 17:10:49.046196,178.59,EUR,Gibt Leben spielen.
TX890844,CUST00500,PRD003,2023-12-05 11:47:03.053665,-37.53,EUR,Bringen fiel Geburtstag müssen.
TX998001,CUST00336,PRD003,2022-03-20 13:36:27.798190,232.88,EUR,Glauben sitzen.
